x,y,c,o,r
0.0708553132362,-0.0762854594838,1.0,0.0,0.0
0.116459374276,-0.204258806194,1.0,0.0,0.0
0.0407104009183,0.0934202197567,1.0,0.0,0.0
0.0284728579799,-0.160595989688,1.0,0.0,0.0
0.023768721953,-0.0397655572797,1.0,0.0,0.0
0.079753503526,-0.00707269165867,1.0,0.0,0.0
0.205396882198,-0.143860668076,1.0,0.0,0.0
0.0808773267674,-0.00658714932154,1.0,0.0,0.0
-0.0681418618974,-0.0594213059438,1.0,0.0,0.0
-0.160070995972,0.0946899068046,1.0,0.0,0.0
-0.0581931115267,-0.02341854894,1.0,0.0,0.0
-0.00438098840807,-0.231252221042,1.0,0.0,0.0
-0.0440011240357,-0.0193341659371,1.0,0.0,0.0
0.0545798790716,0.0422101582478,1.0,0.0,0.0
0.0665965662997,-0.245861367777,1.0,0.0,0.0
0.263615023382,-0.0460041935611,1.0,0.0,0.0
-0.115125578775,0.00504747005184,1.0,0.0,0.0
-0.0335676711699,-0.0182605247175,1.0,0.0,0.0
0.0639683137344,-0.110363789613,1.0,0.0,0.0
0.175037976572,-0.27676027623,1.0,0.0,0.0
-0.056783411749,-0.0647980069917,1.0,0.0,0.0
0.00903920515718,0.0585002068199,1.0,0.0,0.0
-0.213634172932,0.194874906977,1.0,0.0,0.0
0.235574332356,-0.0413150799823,1.0,0.0,0.0
-0.0987986359105,0.0588898023418,1.0,0.0,0.0
-0.0410089014667,-0.286204485312,1.0,0.0,0.0
0.5,-0.424114664543,1.0,0.0,0.0
0.0118300843944,0.0153114643755,1.0,0.0,0.0
0.0451932966126,-0.163842067242,1.0,0.0,0.0
-0.0623087188031,0.158096382606,1.0,0.0,0.0
0.207491332958,-0.280463680008,1.0,0.0,0.0
0.0687306401623,-0.143660763467,1.0,0.0,0.0
-0.042714000651,-0.0655042350347,1.0,0.0,0.0
0.285280252842,-0.206014682909,1.0,0.0,0.0
-0.0267889407774,-0.0715260822242,1.0,0.0,0.0
0.0432886609179,0.0691996920177,1.0,0.0,0.0
0.132388586105,-0.213651259584,1.0,0.0,0.0
0.0318888408023,-0.077402422254,1.0,0.0,0.0
0.0486104652722,-0.194581568683,1.0,0.0,0.0
-0.122759686143,0.038170015779,1.0,0.0,0.0
0.00464586555562,-0.196578651563,1.0,0.0,0.0
0.21468367584,0.01050993274,1.0,0.0,0.0
0.343736004586,-0.0973474141874,1.0,0.0,0.0
-0.35589831794,0.181801930533,1.0,0.0,0.0
-0.186111488177,-0.135489090071,1.0,0.0,0.0
0.0677839002697,-0.149981392512,1.0,0.0,0.0
0.0855429436296,-0.00286248790015,1.0,0.0,0.0
-0.0624752097949,0.137512280259,1.0,0.0,0.0
0.121824043614,-0.040512879458,1.0,0.0,0.0
-0.479290352947,0.168470599424,1.0,0.0,0.0
-0.109173515552,0.072832280472,1.0,0.0,0.0
0.0612243928829,-0.140265300102,1.0,0.0,0.0
-0.206545352743,0.172786927114,1.0,0.0,0.0
-0.110010252249,0.1574601507,1.0,0.0,0.0
0.0369774242009,-0.0764015747926,1.0,0.0,0.0
-0.0855403907373,-0.105484623177,1.0,0.0,0.0
-0.0568531492636,-0.115510924754,1.0,0.0,0.0
-0.0331368523221,-0.136539131949,1.0,0.0,0.0
0.0888962608778,0.0307751777978,1.0,0.0,0.0
0.000937708597597,0.170469675731,1.0,0.0,0.0
-0.240283017587,0.131563350477,1.0,0.0,0.0
-0.039346978412,0.0239968450329,1.0,0.0,0.0
-0.296953812568,0.5,1.0,0.0,0.0
0.158260532463,-0.297581884007,1.0,0.0,0.0
-0.104541049423,0.0514748778414,1.0,0.0,0.0
0.219812542912,-0.131365245371,1.0,0.0,0.0
0.0026358146661,0.00531182440546,1.0,0.0,0.0
0.00738618105997,0.0250083035026,1.0,0.0,0.0
0.169421912585,-0.202488677143,1.0,0.0,0.0
0.0407228559776,0.0503433023173,1.0,0.0,0.0
0.0786754671598,-0.0251541320348,1.0,0.0,0.0
-0.0816877178212,0.047870054557,1.0,0.0,0.0
-0.145713736955,0.0588110337134,1.0,0.0,0.0
-0.0367375172627,-0.105308317759,1.0,0.0,0.0
0.0674286787064,-0.0816983182975,1.0,0.0,0.0
-0.21338577508,-0.193279078993,1.0,0.0,0.0
0.0294473551897,0.087110606801,1.0,0.0,0.0
-0.256680670707,0.101831038451,1.0,0.0,0.0
-0.0430984242778,-0.0751453403655,1.0,0.0,0.0
-0.128039634772,0.147834567653,1.0,0.0,0.0
-0.117729106872,0.0482047886574,1.0,0.0,0.0
0.0474466429641,-0.173018091977,1.0,0.0,0.0
-0.134941819338,0.109908689836,1.0,0.0,0.0
0.261236347867,-0.264295222493,1.0,0.0,0.0
0.0143133070173,-0.118073150407,1.0,0.0,0.0
0.0186911376608,-0.0156688277043,1.0,0.0,0.0
-0.0598541114664,-0.101749877592,1.0,0.0,0.0
0.0234490424292,-0.0158112782524,1.0,0.0,0.0
-0.0791739685734,0.0631770565198,1.0,0.0,0.0
0.217620511521,-0.268922316943,1.0,0.0,0.0
0.154039156195,-0.21521287484,1.0,0.0,0.0
-0.204004726625,0.0420513149253,1.0,0.0,0.0
0.191971045111,-0.322716239766,1.0,0.0,0.0
0.0565300180962,-0.120106431715,1.0,0.0,0.0
-0.0251477968757,-0.340093245722,1.0,0.0,0.0
0.0456486746384,0.0321590898082,1.0,0.0,0.0
-0.19317833197,0.100547854778,1.0,0.0,0.0
0.116015931289,-0.0987072501622,1.0,0.0,0.0
-0.00206010366156,-0.356990416246,1.0,0.0,0.0
-0.0193210508447,-0.120999798586,1.0,0.0,0.0
0.215069586653,0.0380243099025,1.0,0.0,0.0
-0.0921855302145,-0.132664946997,1.0,0.0,0.0
-0.0289733808724,0.0222338379053,1.0,0.0,0.0
-0.202217542596,0.283051386087,1.0,0.0,0.0
0.106473825051,0.0249363991113,1.0,0.0,0.0
-0.112817282421,-0.0345934329388,1.0,0.0,0.0
0.206389846458,0.0720458654941,1.0,0.0,0.0
-0.0265983617837,-0.101611503041,1.0,0.0,0.0
-0.0375328042312,0.152016977311,1.0,0.0,0.0
-0.111118163089,0.120544509412,1.0,0.0,0.0
-0.0987791832099,0.170715402191,1.0,0.0,0.0
0.0806725847973,-0.213425442491,1.0,0.0,0.0
0.116682785623,0.0248687443332,1.0,0.0,0.0
0.159816521025,-0.261818182576,1.0,0.0,0.0
-0.0834668939213,-0.246613951858,1.0,0.0,0.0
0.215061438561,-0.150928392364,1.0,0.0,0.0
0.0802490024922,-0.103643221877,1.0,0.0,0.0
-0.0532890012372,0.0580965904118,1.0,0.0,0.0
0.0580772620329,-0.0981108557649,1.0,0.0,0.0
0.154384777362,0.0394021968288,1.0,0.0,0.0
0.192977071695,-0.247963352925,1.0,0.0,0.0
0.0940066833959,-0.153724584518,1.0,0.0,0.0
-0.112077467189,-0.0395487885116,1.0,0.0,0.0
0.031432569567,-0.111655792798,1.0,0.0,0.0
0.0711909534335,-0.150417108955,1.0,0.0,0.0
-0.0546057254946,-0.248732300255,1.0,0.0,0.0
-0.12307000222,-0.0548665754759,1.0,0.0,0.0
0.152482627628,-0.117478524358,1.0,0.0,0.0
0.0130314084396,-0.17810090864,1.0,0.0,0.0
0.0562061069938,-0.0417664289371,1.0,0.0,0.0
-0.0879100648239,0.000615890934552,1.0,0.0,0.0
-0.0934156171628,-0.21635207561,1.0,0.0,0.0
-0.322290728878,0.103756050576,1.0,0.0,0.0
0.0998892784619,-0.0872334176392,1.0,0.0,0.0
-0.0982393915777,-0.0284575212356,1.0,0.0,0.0
0.00988609929364,-0.0106351935936,1.0,0.0,0.0
0.0208710642706,-0.0692712365034,1.0,0.0,0.0
-0.285651312696,0.1606883086,1.0,0.0,0.0
0.0146204070199,-0.188824476565,1.0,0.0,0.0
0.160274822187,-0.0773666003707,1.0,0.0,0.0
0.0800451433699,-0.385706820666,1.0,0.0,0.0
-0.0615873261309,0.0546366045173,1.0,0.0,0.0
-0.144126832564,0.147151562332,1.0,0.0,0.0
0.112910388746,-0.0105232202575,1.0,0.0,0.0
0.00730430798666,0.0417923325696,1.0,0.0,0.0
-0.154626676614,-0.268893817906,1.0,0.0,0.0
0.139902019769,-0.166875363647,1.0,0.0,0.0
0.0200717412987,-0.257519724086,1.0,0.0,0.0
0.0281593903498,-0.0651309812722,1.0,0.0,0.0
0.0333700411101,0.00596905065348,1.0,0.0,0.0
-0.0617997463697,-0.143100087989,1.0,0.0,0.0
0.0267651268118,-0.0573886350776,1.0,0.0,0.0
0.105828596847,0.00650852456188,1.0,0.0,0.0
0.203487365937,-0.159968033851,1.0,0.0,0.0
0.211885468453,-0.22407548268,1.0,0.0,0.0
-0.100373911742,-0.0353752086471,1.0,0.0,0.0
0.169618551294,-0.0620958653224,1.0,0.0,0.0
-0.216575255161,-0.03174981624,1.0,0.0,0.0
0.181840996338,-0.255789838515,1.0,0.0,0.0
0.260023555156,-0.0916362768939,1.0,0.0,0.0
0.074781942445,-0.176935053265,1.0,0.0,0.0
-0.0565249791273,-0.255998299968,1.0,0.0,0.0
0.106018324717,-0.104748054904,1.0,0.0,0.0
0.0172189253486,0.0147423325183,1.0,0.0,0.0
0.0259084503985,-0.00550350350857,1.0,0.0,0.0
0.292478672496,-0.26996924631,1.0,0.0,0.0
-0.102905266596,0.0813667045542,1.0,0.0,0.0
-0.0501283301969,-0.155514065144,1.0,0.0,0.0
0.37206987908,0.131079350007,1.0,0.0,0.0
0.0743482192208,-0.147628188554,1.0,0.0,0.0
-0.0194839355056,0.0499590432973,1.0,0.0,0.0
0.044376842771,0.0976316891397,1.0,0.0,0.0
-0.5,0.230318530488,1.0,0.0,0.0
-0.362338074344,0.235332323489,1.0,0.0,0.0
0.229175779956,-0.211108735557,1.0,0.0,0.0
0.237096408619,0.052613057545,1.0,0.0,0.0
0.244936479783,-0.231522594113,1.0,0.0,0.0
-0.192916510419,0.0258925389046,1.0,0.0,0.0
0.135539528875,-0.284842345725,1.0,0.0,0.0
0.0223166056539,0.00943043094706,1.0,0.0,0.0
-0.0618591763032,-0.116425155975,1.0,0.0,0.0
-0.0561246036216,-0.0319775903865,1.0,0.0,0.0
-0.143374553399,0.0591043393311,1.0,0.0,0.0
-0.0368974670414,-0.324119900684,1.0,0.0,0.0
0.0787719896646,-0.0805106337619,1.0,0.0,0.0
0.0743445358145,0.0492445402873,1.0,0.0,0.0
0.119638157037,-0.0709660529383,1.0,0.0,0.0
0.163462796019,-0.270682883213,1.0,0.0,0.0
0.055625231658,0.0248556581806,1.0,0.0,0.0
-0.0677035806981,-0.0466818425637,1.0,0.0,0.0
0.175220182627,-0.176722830435,1.0,0.0,0.0
-0.00584300659224,0.26666722949,1.0,0.0,0.0
-0.247176761209,-0.102944351752,1.0,0.0,0.0
0.262274269751,-0.214396074845,1.0,0.0,0.0
-0.0334280015403,-0.0355870064408,1.0,0.0,0.0
0.142661276534,-0.115906324469,1.0,0.0,0.0
-0.0490441019457,0.131690547486,1.0,0.0,0.0
0.0187410720721,0.118713454284,1.0,0.0,0.0
-0.0179434498372,-0.100251104645,1.0,0.0,0.0
-0.173270923316,0.286891462649,1.0,0.0,0.0
0.0830117651146,0.021799873483,1.0,0.0,0.0
0.141523409959,0.0866812120346,1.0,0.0,0.0
-0.143938275644,-0.00272123859324,1.0,0.0,0.0
-0.0121068106079,0.03807558748,1.0,0.0,0.0
-0.107209633339,0.0849333946811,1.0,0.0,0.0
0.00323369202778,-0.260637197926,1.0,0.0,0.0
0.0743639281636,-0.186004153511,1.0,0.0,0.0
-0.164181963261,-0.0154917406933,1.0,0.0,0.0
-0.057394439162,-0.0711902554072,1.0,0.0,0.0
0.0396925199312,0.0283205926029,1.0,0.0,0.0
-0.243401854673,0.149164255368,1.0,0.0,0.0
0.256443921025,-0.196171986432,1.0,0.0,0.0
0.0850559617953,-0.230655898494,1.0,0.0,0.0
-0.21249622815,0.0848408325355,1.0,0.0,0.0
0.330215692156,-0.247925454858,1.0,0.0,0.0
0.0319931105143,0.0233324361607,1.0,0.0,0.0
0.0497845585432,-0.157275901588,1.0,0.0,0.0
0.231790017037,-0.111242056584,1.0,0.0,0.0
0.148804424636,-0.0697069377039,1.0,0.0,0.0
-0.0300514938762,0.0428828210708,1.0,0.0,0.0
0.126737869358,-0.0223330708643,1.0,0.0,0.0
0.00698909708325,0.102912254657,1.0,0.0,0.0
0.0767349712437,0.0664610225866,1.0,0.0,0.0
0.0933566556718,-0.0551560392193,1.0,0.0,0.0
-0.199558281364,0.0983159158509,1.0,0.0,0.0
0.130830515925,0.0989859574767,1.0,0.0,0.0
-0.263333569327,0.249804835366,1.0,0.0,0.0
0.0477970275026,0.0405538549057,1.0,0.0,0.0
-0.0478694561598,-0.175249003037,1.0,0.0,0.0
0.267519434096,-0.367901020415,1.0,0.0,0.0
-0.0106095654792,-0.0250462138496,1.0,0.0,0.0
0.190139834005,-0.0400653511797,1.0,0.0,0.0
-0.0155059531906,-0.146262586331,1.0,0.0,0.0
0.0381495876213,-0.0711270399511,1.0,0.0,0.0
-0.00318778477054,-0.189237877315,1.0,0.0,0.0
-0.0388958139857,-0.0381470767706,1.0,0.0,0.0
-0.183863226027,0.0210310235687,1.0,0.0,0.0
-0.0873212531712,0.0650072515781,1.0,0.0,0.0
0.035016438371,0.155803912095,1.0,0.0,0.0
0.0351641910571,-0.108520883645,1.0,0.0,0.0
0.126414188016,-0.273351293733,1.0,0.0,0.0
-0.0162032286614,-0.113370852872,1.0,0.0,0.0
0.105515124915,-0.146953028316,1.0,0.0,0.0
0.147023013184,-0.128456038466,1.0,0.0,0.0
0.0348170999688,0.0653759973741,1.0,0.0,0.0
-0.1465933821,0.0297234133065,1.0,0.0,0.0
-0.185823962975,0.184554928948,1.0,0.0,0.0
-0.0710658296466,-0.409499687795,1.0,0.0,0.0
0.296942821169,-0.278671183548,1.0,0.0,0.0
-0.0513703369295,-0.230736251664,1.0,0.0,0.0
-0.113103826708,0.123207566416,1.0,0.0,0.0
0.267329276936,-0.292314685297,1.0,0.0,0.0
-0.04613405247,0.0667504144496,1.0,0.0,0.0
0.00780530971131,-0.173767520547,1.0,0.0,0.0
-0.0301030429552,-0.0842908546527,1.0,0.0,0.0
-0.0747428004183,-0.0965349140113,1.0,0.0,0.0
-0.165231668498,-0.0888720136997,1.0,0.0,0.0
-0.236529749532,0.107202146728,1.0,0.0,0.0
0.098651722474,-0.236717010131,1.0,0.0,0.0
0.0695075658336,0.190773315172,1.0,0.0,0.0
-0.108262910992,0.0323731997263,1.0,0.0,0.0
0.150151809501,-0.201151449506,1.0,0.0,0.0
-0.000776250878953,-0.123171259236,1.0,0.0,0.0
-0.0441647760178,-0.236034170273,1.0,0.0,0.0
-0.0496357399739,-0.0542988107623,1.0,0.0,0.0
-0.0399737009469,0.10851267106,1.0,0.0,0.0
-0.167218264173,0.105910063459,1.0,0.0,0.0
0.183052262209,-0.103490665048,1.0,0.0,0.0
-0.0255291177165,0.0457024384334,1.0,0.0,0.0
-0.13285085186,-0.17852075423,1.0,0.0,0.0
-0.137158607309,-0.237609819998,1.0,0.0,0.0
-0.0970330472302,-0.0713699272647,1.0,0.0,0.0
-0.0470348120111,0.0739690867705,1.0,0.0,0.0
-0.0578234326152,-0.0630052712807,1.0,0.0,0.0
0.0819904642796,0.18598581496,1.0,0.0,0.0
0.0875326922612,-0.313598803256,1.0,0.0,0.0
-0.0313031268957,-0.166184608835,1.0,0.0,0.0
0.412723900949,-0.358935801943,1.0,0.0,0.0
-0.191616291427,0.0771195459774,1.0,0.0,0.0
0.107036290083,-0.0440705384533,1.0,0.0,0.0
-0.0575514267446,-0.0925859984551,1.0,0.0,0.0
0.0225190348814,0.141915617102,1.0,0.0,0.0
0.24969480371,-0.132187010756,1.0,0.0,0.0
0.338220663157,-0.174160491662,1.0,0.0,0.0
0.207101332149,-0.476997671221,1.0,0.0,0.0
-0.0779249043058,0.0986767572602,1.0,0.0,0.0
-0.0252039878464,-0.0945235961467,1.0,0.0,0.0
-0.072184063862,-0.0314612198691,1.0,0.0,0.0
0.0747052521735,0.0234605508075,1.0,0.0,0.0
0.154597672154,-0.201103718039,1.0,0.0,0.0
0.283555440692,-0.263058106336,1.0,0.0,0.0
-0.0260916947438,-0.0974061094405,1.0,0.0,0.0
0.0951473251497,-0.173031543113,1.0,0.0,0.0
0.153894448095,-0.114282931686,1.0,0.0,0.0
-0.134647148569,0.185083268617,1.0,0.0,0.0
0.131454016953,-0.0388234114218,1.0,0.0,0.0
-0.208368442474,0.125444454185,1.0,0.0,0.0
0.00087100828916,-0.0115491287467,1.0,0.0,0.0
0.0132601298128,-0.0695490142608,1.0,0.0,0.0
0.0871821231575,-0.0311661906611,1.0,0.0,0.0
-0.0855183471172,0.00651289687694,1.0,0.0,0.0
-0.0742327892621,-0.141831381169,1.0,0.0,0.0
-0.313936595651,0.136931734398,1.0,0.0,0.0
0.236724877846,-0.213468282632,1.0,0.0,0.0
-0.182477225784,0.0325313712836,1.0,0.0,0.0
0.276159910614,-0.178627405524,1.0,0.0,0.0
-0.0797665133326,-0.016486133123,1.0,0.0,0.0
0.0866481681564,0.0188058172174,1.0,0.0,0.0
0.120344692916,-0.18716695866,1.0,0.0,0.0
0.0565252386512,-0.0494249162151,1.0,0.0,0.0
-0.0329232474393,-0.0446070751126,1.0,0.0,0.0
0.191640023387,-0.0929419706572,1.0,0.0,0.0
-0.0331668859453,-0.138831822842,1.0,0.0,0.0
0.054594856149,0.124028565482,1.0,0.0,0.0
0.137793101331,-0.158515088928,1.0,0.0,0.0
-0.0517290424605,0.0840495141792,1.0,0.0,0.0
-0.208039860249,-0.0224914687636,1.0,0.0,0.0
0.138369839958,-0.269568571198,1.0,0.0,0.0
-0.105073187509,0.115788483096,1.0,0.0,0.0
0.00489094815645,-0.0661598602992,1.0,0.0,0.0
-0.180426681341,-0.0759899505544,1.0,0.0,0.0
0.0713107483743,-0.152618756348,1.0,0.0,0.0
-0.362900818178,0.188061185901,1.0,0.0,0.0
0.165040768916,-0.424881956733,1.0,0.0,0.0
-0.064477529579,0.22597458493,1.0,0.0,0.0
-0.0517636139449,0.0289006731942,1.0,0.0,0.0
-0.141161095537,-0.0547031826487,1.0,0.0,0.0
-0.0600265001146,-0.00366968811927,1.0,0.0,0.0
-0.0743304079635,0.10162664001,1.0,0.0,0.0
0.0630864651003,-0.159658240514,1.0,0.0,0.0
0.18054678369,-0.167824586696,1.0,0.0,0.0
-0.305342422666,0.0940657937067,1.0,0.0,0.0
-0.171505831093,0.177376325822,1.0,0.0,0.0
0.102352147543,-0.115803556735,1.0,0.0,0.0
-0.187207073933,0.323475254608,1.0,0.0,0.0
-0.156822745257,-0.206450250163,1.0,0.0,0.0
-0.380701869096,0.23422478787,1.0,0.0,0.0
0.17043955855,-0.097216096092,1.0,0.0,0.0
0.00286025006288,-0.0821116101679,1.0,0.0,0.0
0.140664832141,0.0762446680057,1.0,0.0,0.0
-0.134843851625,-0.0565570993524,1.0,0.0,0.0
0.0669934212657,-0.201449730895,1.0,0.0,0.0
0.0191024208792,-0.0889009445883,1.0,0.0,0.0
0.479423632998,-0.274134795664,1.0,0.0,0.0
0.161216527296,-0.388629023761,1.0,0.0,0.0
0.269201271829,-0.207019367747,1.0,0.0,0.0
0.111401844458,-0.109802062135,1.0,0.0,0.0
0.0635446179545,-0.133688861627,1.0,0.0,0.0
-0.129477501172,0.205921828264,1.0,0.0,0.0
0.0198283413744,0.0356600666492,1.0,0.0,0.0
-0.081143220399,0.148075130731,1.0,0.0,0.0
-0.039190305427,-0.0512719492307,1.0,0.0,0.0
0.0748751656085,-0.101383976101,1.0,0.0,0.0
0.0803987793173,-0.0924556314004,1.0,0.0,0.0
-0.0340768709388,-0.109967636301,1.0,0.0,0.0
-0.066566782614,0.0609119291626,1.0,0.0,0.0
0.155993632453,0.108756267798,1.0,0.0,0.0
0.157683368136,-0.25917730194,1.0,0.0,0.0
0.00935164048921,-0.11606078301,1.0,0.0,0.0
0.139914936701,-0.0406817529518,1.0,0.0,0.0
-0.0369002890318,0.00683053529666,1.0,0.0,0.0
-0.136029519291,-0.0620149999808,1.0,0.0,0.0
-0.074775319739,-0.30105280905,1.0,0.0,0.0
-0.012287768378,-0.0208035371635,1.0,0.0,0.0
-0.059192744684,0.0964901098644,1.0,0.0,0.0
-0.182246252785,0.140651220366,1.0,0.0,0.0
0.0946906562475,-0.195219070649,1.0,0.0,0.0
0.203405017358,-0.0901568307154,1.0,0.0,0.0
-0.191861791832,0.192432340724,1.0,0.0,0.0
0.0307679706964,0.13874989349,1.0,0.0,0.0
0.122606972168,-0.0813008787142,1.0,0.0,0.0
0.166064732089,-0.335707361103,1.0,0.0,0.0
0.150118005036,-0.126221125946,1.0,0.0,0.0
0.0054649487397,-0.104814352513,1.0,0.0,0.0
0.011412498637,-0.0953007875586,1.0,0.0,0.0
-0.059763763322,-0.0447222006436,1.0,0.0,0.0
-0.0544852575985,0.0217406652453,1.0,0.0,0.0
0.203682821128,0.0251297738816,1.0,0.0,0.0
-0.0676952389139,-0.139620164643,1.0,0.0,0.0
-0.0662405679402,0.100978360436,1.0,0.0,0.0
0.243484144466,-0.299977960741,1.0,0.0,0.0
0.0734908465287,-0.0545860961292,1.0,0.0,0.0
0.171654244571,-0.0316741585222,1.0,0.0,0.0
0.118337095498,-0.314723394996,1.0,0.0,0.0
-0.0893736913346,-0.200320094873,1.0,0.0,0.0
0.0554977210513,-0.379257371159,1.0,0.0,0.0
-0.356163953309,0.16475871077,1.0,0.0,0.0
-0.243947105699,0.0992491886976,1.0,0.0,0.0
-0.315197011009,0.193749333111,1.0,0.0,0.0
-0.229204430319,0.0680133836524,1.0,0.0,0.0
-0.0588307915463,-0.0328807763216,1.0,0.0,0.0
0.152662981399,-0.380354107693,1.0,0.0,0.0
-0.102328440481,-0.0045819929132,1.0,0.0,0.0
0.0239625853145,0.0799932502805,1.0,0.0,0.0
-0.0370020095742,-0.103664433648,1.0,0.0,0.0
0.0757221591668,-0.282325541033,1.0,0.0,0.0
0.0405494828384,0.0788546182727,1.0,0.0,0.0
0.0581852052316,-0.111085560985,1.0,0.0,0.0
-0.0417770359191,-0.187406478287,1.0,0.0,0.0
-0.0704943592685,0.0317785909588,1.0,0.0,0.0
0.0396471904204,0.0235475186599,1.0,0.0,0.0
0.0440340189941,-0.0499120872302,1.0,0.0,0.0
-0.148771637911,0.113687616972,1.0,0.0,0.0
0.154666257899,-0.291334607113,1.0,0.0,0.0
-0.0288179304506,-0.211566903175,1.0,0.0,0.0
0.101642559594,0.00852379302793,1.0,0.0,0.0
0.257411461498,-0.272185961917,1.0,0.0,0.0
-0.24775229488,-0.076153321223,1.0,0.0,0.0
-0.0348410379091,-0.194323346387,1.0,0.0,0.0
0.0647331330262,-0.0785792613726,1.0,0.0,0.0
0.0551915139978,0.121969227744,1.0,0.0,0.0
-0.157378781061,-0.00655261142925,1.0,0.0,0.0
0.0918000866719,-0.235983823907,1.0,0.0,0.0
0.101590536916,0.217011960359,1.0,0.0,0.0
-0.00493173271298,0.164314605249,1.0,0.0,0.0
-0.0834495112113,0.0570301764783,1.0,0.0,0.0
0.0833684659233,-0.0291614186427,1.0,0.0,0.0
0.0890231814916,0.000189208804251,1.0,0.0,0.0
-0.187628507522,-0.126522814219,1.0,0.0,0.0
0.0431226239506,-0.145393251249,1.0,0.0,0.0
-0.108088263319,0.217302950189,1.0,0.0,0.0
-0.02942999612,0.134363451552,1.0,0.0,0.0
0.123664637732,0.0277565206997,1.0,0.0,0.0
-0.00269260636337,0.036948922922,1.0,0.0,0.0
-0.00529491375556,0.0984222053115,1.0,0.0,0.0
0.109556818387,-0.184639816582,1.0,0.0,0.0
-0.138178942538,-0.0296245795996,1.0,0.0,0.0
-0.120324823515,-0.249441962261,1.0,0.0,0.0
0.0262417464301,-0.327833457507,1.0,0.0,0.0
0.197558023603,-0.378521424871,1.0,0.0,0.0
-0.0325866860268,-0.0104046564415,1.0,0.0,0.0
-0.0449725833009,-0.0331991796926,1.0,0.0,0.0
-0.119153835954,0.379161827923,1.0,0.0,0.0
0.0793764366791,-0.00474101432143,1.0,0.0,0.0
-0.125972616216,-0.0741348178412,1.0,0.0,0.0
-0.0041110214482,-0.134751511279,1.0,0.0,0.0
0.0258320689266,-0.067224561746,1.0,0.0,0.0
-0.0154785489396,-0.0815403599338,1.0,0.0,0.0
0.149749947778,-0.13641016185,1.0,0.0,0.0
0.0995764214898,-0.10900710764,1.0,0.0,0.0
-0.00478378606867,-0.104868488047,1.0,0.0,0.0
0.210809568136,-0.067192062617,1.0,0.0,0.0
0.11599004811,-0.0186326328089,1.0,0.0,0.0
-0.208787659979,0.0391710225291,1.0,0.0,0.0
0.0498726204516,-0.0137602655876,1.0,0.0,0.0
-0.035877818449,-0.0177360745366,1.0,0.0,0.0
-0.01786891824,-0.136236631301,1.0,0.0,0.0
-0.0340787337347,-0.0107834727323,1.0,0.0,0.0
-0.217416621574,-0.0929415158284,1.0,0.0,0.0
-0.0586972875513,-0.0785469075571,1.0,0.0,0.0
0.145877504975,-0.073917555144,1.0,0.0,0.0
-0.246466388659,-0.0473436042108,1.0,0.0,0.0
-0.153499859229,0.0430837861257,1.0,0.0,0.0
0.0806565739486,-0.0130632709413,1.0,0.0,0.0
0.195078367103,-0.240607196313,1.0,0.0,0.0
-0.0689086455279,0.165222059084,1.0,0.0,0.0
-0.0846636407537,-0.114138414149,1.0,0.0,0.0
0.0385082336758,-0.0611287755205,1.0,0.0,0.0
0.0827398548995,-0.305937972989,1.0,0.0,0.0
-0.029475796571,-0.233359798746,1.0,0.0,0.0
0.0547552243364,-0.181185995224,1.0,0.0,0.0
-0.210285829878,0.115477960482,1.0,0.0,0.0
-0.13710955965,-0.000474009109269,1.0,0.0,0.0
-0.266602893246,0.126555528931,1.0,0.0,0.0
-0.06045709874,-0.053915041296,1.0,0.0,0.0
-0.0465502866428,0.141377834613,1.0,0.0,0.0
0.137551086598,-0.0238045679036,1.0,0.0,0.0
0.349603578657,-0.350264065248,1.0,0.0,0.0
0.265392459674,-0.212440664944,1.0,0.0,0.0
0.00657466361003,2.52430347979e-05,1.0,0.0,0.0
0.157425955429,-0.162839834125,1.0,0.0,0.0
0.172496254159,-0.216096299659,1.0,0.0,0.0
-0.111934835208,0.0628966227997,1.0,0.0,0.0
0.094482492298,-0.0464877288369,1.0,0.0,0.0
0.172208297513,-0.0609120839372,1.0,0.0,0.0
0.18321957499,-0.0539678624082,1.0,0.0,0.0
0.144176150747,-0.0807982756527,1.0,0.0,0.0
-0.0831751353036,0.0138178073805,1.0,0.0,0.0
-0.0898518250169,-0.0319289141293,1.0,0.0,0.0
0.147151142626,0.0731231963551,1.0,0.0,0.0
-0.401025872205,-0.0765359396955,1.0,0.0,0.0
0.117726358069,-0.180502266965,1.0,0.0,0.0
0.161982708611,-0.322489746255,1.0,0.0,0.0
0.108135386134,-0.133079854305,1.0,0.0,0.0
0.0514471483484,-0.22185434237,1.0,0.0,0.0
-0.216942106246,0.163035912052,1.0,0.0,0.0
-0.0219537828914,-0.095022662886,1.0,0.0,0.0
-0.00584029451952,-0.148396279601,1.0,0.0,0.0
0.200317386738,-0.299439364353,1.0,0.0,0.0
0.0251200136702,-0.219423533412,1.0,0.0,0.0
-0.00345630885996,0.00513606978007,1.0,0.0,0.0
0.0955325826869,0.118718014984,1.0,0.0,0.0
0.058131665164,0.0316240081335,1.0,0.0,0.0
0.188580552284,-0.314801698323,1.0,0.0,0.0
-0.138488720341,-0.0262651743499,1.0,0.0,0.0
-0.164871761345,0.0340825925744,1.0,0.0,0.0
0.18760059844,0.0104403206974,1.0,0.0,0.0
0.0259615131934,-0.0759236680748,1.0,0.0,0.0
-0.239745525846,0.06216476376,1.0,0.0,0.0
